"SRP19-206","SRP19"
"SRP19-212","SRP19"
"SRP54-201","SRP54"
"SRP54-202","SRP54"
"SRP54-208","SRP54"
"SRP68-201","SRP68"
"SRP72-204","SRP72"
"SRP72-205","SRP72"
"SRP9-201","SRP9"
"SRPK1-202","SRPK1"
"SRPK1-204","SRPK1"
"SRPK1-205","SRPK1"
"SRPK2-201","SRPK2"
"SRPK2-202","SRPK2"
"SRPRA-201","SRPRA"
"SRPRB-201","SRPRB"
"SRRM1-201","SRRM1"
"SRRM1-202","SRRM1"
"SRRM2-201","SRRM2"
"SRRT-213","SRRT"
"SRRT-215","SRRT"
"SRRT-216","SRRT"
"SRRT-217","SRRT"
"SRSF1-201","SRSF1"
"SRSF1-208","SRSF1"
"SRSF10-203","SRSF10"
"SRSF10-204","SRSF10"
"SRSF10-205","SRSF10"
"SRSF10-206","SRSF10"
"SRSF10-207","SRSF10"
"SRSF10-211","SRSF10"
"SRSF10-214","SRSF10"
"SRSF11-202","SRSF11"
"SRSF11-203","SRSF11"
"SRSF11-204","SRSF11"
"SRSF2-201","SRSF2"
"SRSF2-202","SRSF2"
"SRSF3-202","SRSF3"
"SRSF3-203","SRSF3"
"SRSF4-201","SRSF4"
"SRSF4-202","SRSF4"
"SRSF5-201","SRSF5"
"SRSF5-202","SRSF5"
"SRSF5-209","SRSF5"
"SRSF6-201","SRSF6"
"SRSF6-203","SRSF6"
"SRSF6-204","SRSF6"
"SRSF6-205","SRSF6"
"SRSF7-201","SRSF7"
"SRSF7-202","SRSF7"
"SRSF7-204","SRSF7"
"SRSF7-206","SRSF7"
"SRSF7-209","SRSF7"
"SRSF8-201","SRSF8"
"SRSF9-201","SRSF9"
"SS18-201","SS18"
"SS18-202","SS18"
"SS18-203","SS18"
"SS18-205","SS18"
"SS18-206","SS18"
"SS18-207","SS18"
"SS18-210","SS18"
"SS18-211","SS18"
"SS18-212","SS18"
"SS18-213","SS18"
"SS18-218","SS18"
"SS18-221","SS18"
"SS18-222","SS18"
"SS18-224","SS18"
"SS18-225","SS18"
"SS18L2-201","SS18L2"
"SSB-201","SSB"
"SSBP1-201","SSBP1"
"SSBP3-202","SSBP3"
"SSBP3-203","SSBP3"
"SSBP3-204","SSBP3"
"SSBP3-216","SSBP3"
"SSH2-201","SSH2"
"SSH2-204","SSH2"
"SSH2-213","SSH2"
"SSR3-201","SSR3"
"SSR3-205","SSR3"
"SSR3-206","SSR3"
"SSR4-201","SSR4"
"SSRP1-201","SSRP1"
"SSU72-201","SSU72"
"ST13-201","ST13"
"STAG1-201","STAG1"
"STAG1-202","STAG1"
"STAG2-201","STAG2"
"STAG2-202","STAG2"
"STAM-202","STAM"
"STAM2-201","STAM2"
"STAMBP-201","STAMBP"
"STAMBPL1-202","STAMBPL1"
"STARD3NL-201","STARD3NL"
"STARD3NL-203","STARD3NL"
"STARD3NL-204","STARD3NL"
"STARD3NL-205","STARD3NL"
"STARD3NL-206","STARD3NL"
"STARD7-201","STARD7"
"STAT1-201","STAT1"
"STAT1-216","STAT1"
"STAT1-217","STAT1"
"STAT1-220","STAT1"
"STAT1-226","STAT1"
"STAT2-201","STAT2"
"STAT2-210","STAT2"
"STAT2-218","STAT2"
"STAT3-201","STAT3"
"STAT3-203","STAT3"
"STAT5B-201","STAT5B"
"STAU1-201","STAU1"
"STAU1-205","STAU1"
"STAU1-207","STAU1"
"STAU2-201","STAU2"
"STAU2-202","STAU2"
"STAU2-207","STAU2"
"STAU2-215","STAU2"
"STAU2-220","STAU2"
"STAU2-229","STAU2"
"STIL-201","STIL"
"STIL-202","STIL"
"STIL-203","STIL"
"STIL-204","STIL"
"STIL-208","STIL"
"STIL-209","STIL"
"STIM1-201","STIM1"
"STIM2-202","STIM2"
"STIM2-203","STIM2"
"STIM2-204","STIM2"
"STIM2-206","STIM2"
"STING1-201","STING1"
"STIP1-201","STIP1"
"STK10-201","STK10"
"STK11IP-204","STK11IP"
"STK17B-201","STK17B"
"STK24-201","STK24"
"STK24-203","STK24"
"STK24-205","STK24"
"STK24-208","STK24"
"STK26-201","STK26"
"STK26-202","STK26"
"STK26-204","STK26"
"STK26-205","STK26"
"STK3-201","STK3"
"STK3-217","STK3"
"STK38-201","STK38"
"STK38L-201","STK38L"
"STK39-201","STK39"
"STK4-201","STK4"
"STK4-202","STK4"
"STMN1-201","STMN1"
"STOML2-201","STOML2"
"STRAP-201","STRAP"
"STRAP-202","STRAP"
"STRBP-201","STRBP"
"STRBP-202","STRBP"
"STRIP1-201","STRIP1"
"STRIP1-202","STRIP1"
"STRN-202","STRN"
"STRN3-202","STRN3"
"STRN4-201","STRN4"
"STRN4-202","STRN4"
"STRN4-204","STRN4"
"STRN4-219","STRN4"
"STT3A-201","STT3A"
"STT3A-214","STT3A"
"STT3B-201","STT3B"
"STUB1-201","STUB1"
"STUB1-204","STUB1"
"STX10-202","STX10"
"STX10-204","STX10"
"STX10-205","STX10"
"STX10-206","STX10"
"STX10-207","STX10"
"STX10-209","STX10"
"STX10-211","STX10"
"STX12-201","STX12"
"STX16-202","STX16"
"STX16-212","STX16"
"STX16-213","STX16"
"STX18-201","STX18"
"STX18-205","STX18"
"STX4-201","STX4"
"STX5-201","STX5"
"STX5-202","STX5"
"STX5-203","STX5"
"STX6-201","STX6"
"STX7-201","STX7"
"STX7-202","STX7"
"STX8-201","STX8"
"STXBP1-201","STXBP1"
"STXBP1-202","STXBP1"
"STXBP1-214","STXBP1"
"STXBP1-221","STXBP1"
"STXBP2-201","STXBP2"
"STXBP2-202","STXBP2"
"STXBP2-203","STXBP2"
"STXBP3-201","STXBP3"
"SUB1-201","SUB1"
"SUCLA2-211","SUCLA2"
"SUCLA2-212","SUCLA2"
"SUCLA2-214","SUCLA2"
"SUCLG1-201","SUCLG1"
"SUCLG2-201","SUCLG2"
"SUCLG2-203","SUCLG2"
"SUCLG2-204","SUCLG2"
"SUGP1-201","SUGP1"
"SUGP2-201","SUGP2"
"SUGP2-202","SUGP2"
"SUGP2-214","SUGP2"
"SUGT1-201","SUGT1"
"SUGT1-202","SUGT1"
"SUMF2-208","SUMF2"
"SUMF2-210","SUMF2"
"SUMF2-221","SUMF2"
"SUMO1-202","SUMO1"
"SUMO1-206","SUMO1"
"SUMO2-201","SUMO2"
"SUMO2-202","SUMO2"
"SUMO3-201","SUMO3"
"SUMO3-202","SUMO3"
"SUMO3-203","SUMO3"
"SUMO3-204","SUMO3"
"SUMO4-201","SUMO4"
"SUN1-202","SUN1"
"SUN1-203","SUN1"
"SUN1-204","SUN1"
"SUN1-205","SUN1"
"SUN1-220","SUN1"
"SUN2-201","SUN2"
"SUN2-202","SUN2"
"SUPT16H-201","SUPT16H"
"SUPT4H1-201","SUPT4H1"
"SUPT5H-201","SUPT5H"
"SUPT5H-204","SUPT5H"
"SUPT6H-201","SUPT6H"
"SUPV3L1-201","SUPV3L1"
"SURF1-201","SURF1"
"SURF1-205","SURF1"
"SURF2-201","SURF2"
"SURF4-202","SURF4"
"SURF4-203","SURF4"
"SURF4-206","SURF4"
"SURF6-201","SURF6"
"SUV39H1-201","SUV39H1"
"SUV39H1-202","SUV39H1"
"SUZ12-201","SUZ12"
"SUZ12-204","SUZ12"
"SV2A-201","SV2A"
"SV2A-202","SV2A"
"SVIL-201","SVIL"
"SVIL-202","SVIL"
"SVIL-203","SVIL"
"SVIL-212","SVIL"
"SVIL-215","SVIL"
"SWAP70-201","SWAP70"
"SWAP70-202","SWAP70"
"SYAP1-201","SYAP1"
"SYF2-201","SYF2"
"SYMPK-201","SYMPK"
"SYNCRIP-202","SYNCRIP"
"SYNE1-201","SYNE1"
"SYNE1-203","SYNE1"
"SYNE1-204","SYNE1"
"SYNE1-205","SYNE1"
"SYNE1-207","SYNE1"
"SYNE1-209","SYNE1"
"SYNE1-211","SYNE1"
"SYNE1-212","SYNE1"
"SYNE1-237","SYNE1"
"SYNE1-241","SYNE1"
"SYNE1-242","SYNE1"
"SYNE1-243","SYNE1"
"SYNE1-244","SYNE1"
"SYNE1-246","SYNE1"
"SYNE1-248","SYNE1"
"SYNE2-202","SYNE2"
"SYNE2-203","SYNE2"
"SYNE2-204","SYNE2"
"SYNE2-212","SYNE2"
"SYNGR2-201","SYNGR2"
"SYNGR2-203","SYNGR2"
"SYNGR2-204","SYNGR2"
"SYNGR2-205","SYNGR2"
"SYNGR2-206","SYNGR2"
"SYNJ1-201","SYNJ1"
"SYNJ1-202","SYNJ1"
"SYNJ1-203","SYNJ1"
"SYNJ1-206","SYNJ1"
"SYNJ1-211","SYNJ1"
"SYNJ1-212","SYNJ1"
"SYNJ1-213","SYNJ1"
"SYNJ2-201","SYNJ2"
"SYNJ2-204","SYNJ2"
"SYNJ2-207","SYNJ2"
"SYNRG-217","SYNRG"
"SYNRG-222","SYNRG"
"SYNRG-223","SYNRG"
"SYNRG-225","SYNRG"
"SYNRG-229","SYNRG"
"SYNRG-231","SYNRG"
"SYPL1-201","SYPL1"
"SYPL1-202","SYPL1"
"SYVN1-201","SYVN1"
"SYVN1-202","SYVN1"
"SYVN1-203","SYVN1"
"SYVN1-208","SYVN1"
"SYVN1-210","SYVN1"
"SYVN1-213","SYVN1"
"SYVN1-214","SYVN1"
"SZRD1-201","SZRD1"
"SZRD1-203","SZRD1"
"TAAR5-201","TAAR5"
"TAB1-201","TAB1"
"TAB1-202","TAB1"
"TACC1-202","TACC1"
"TACC1-204","TACC1"
"TACC3-201","TACC3"
"TACC3-216","TACC3"
"TACO1-201","TACO1"
"TADA2B-201","TADA2B"
"TADA2B-202","TADA2B"
"TADA2B-203","TADA2B"
"TADA2B-204","TADA2B"
"TADA2B-205","TADA2B"
"TADA3-201","TADA3"
"TADA3-202","TADA3"
"TAF1-203","TAF1"
"TAF1-204","TAF1"
"TAF10-201","TAF10"
"TAF13-201","TAF13"
"TAF15-211","TAF15"
"TAF15-215","TAF15"
"TAF1C-201","TAF1C"
"TAF1C-203","TAF1C"
"TAF1C-216","TAF1C"
"TAF1C-218","TAF1C"
"TAF1C-219","TAF1C"
"TAF2-201","TAF2"
"TAF3-201","TAF3"
"TAF4-201","TAF4"
"TAF5-201","TAF5"
"TAF5L-201","TAF5L"
"TAF6-201","TAF6"
"TAF6-205","TAF6"
"TAF6-213","TAF6"
"TAF8-201","TAF8"
"TAF8-202","TAF8"
"TAF8-203","TAF8"
"TAF8-204","TAF8"
"TAF9-201","TAF9"
"TAF9B-201","TAF9B"
"TAGLN2-201","TAGLN2"
"TAL1-201","TAL1"
"TALDO1-201","TALDO1"
"TAMM41-201","TAMM41"
"TAMM41-205","TAMM41"
"TAMM41-206","TAMM41"
"TAOK1-201","TAOK1"
"TAOK1-202","TAOK1"
"TAOK3-201","TAOK3"
"TAP1-201","TAP1"
"TAP2-201","TAP2"
"TAP2-204","TAP2"
"TAPBP-233","TAPBP"
"TAPBP-234","TAPBP"
"TAPBP-238","TAPBP"
"TAPT1-201","TAPT1"
"TARBP1-201","TARBP1"
"TARBP2-201","TARBP2"
"TARBP2-202","TARBP2"
"TARBP2-206","TARBP2"
"TARBP2-219","TARBP2"
"TARDBP-201","TARDBP"
"TARDBP-225","TARDBP"
"TARS1-201","TARS1"
"TARS2-204","TARS2"
"TARS2-214","TARS2"
"TASOR-201","TASOR"
"TASOR-209","TASOR"
"TASOR2-201","TASOR2"
"TASOR2-213","TASOR2"
"TATDN1-201","TATDN1"
"TATDN1-202","TATDN1"
"TATDN1-206","TATDN1"
"TATDN1-214","TATDN1"
"TATDN1-221","TATDN1"
"TAX1BP1-201","TAX1BP1"
"TAX1BP1-202","TAX1BP1"
"TAX1BP1-203","TAX1BP1"
"TAX1BP1-207","TAX1BP1"
"TAX1BP3-201","TAX1BP3"
"TBC1D1-201","TBC1D1"
"TBC1D1-214","TBC1D1"
"TBC1D10A-201","TBC1D10A"
"TBC1D10A-204","TBC1D10A"
"TBC1D10B-201","TBC1D10B"
"TBC1D13-201","TBC1D13"
"TBC1D13-202","TBC1D13"
"TBC1D15-201","TBC1D15"
"TBC1D15-210","TBC1D15"
"TBC1D15-217","TBC1D15"
"TBC1D23-201","TBC1D23"
"TBC1D23-202","TBC1D23"
"TBC1D23-203","TBC1D23"
"TBC1D23-207","TBC1D23"
"TBC1D24-201","TBC1D24"
"TBC1D24-204","TBC1D24"
"TBC1D24-209","TBC1D24"
"TBC1D24-210","TBC1D24"
"TBC1D2B-201","TBC1D2B"
"TBC1D2B-202","TBC1D2B"
"TBC1D4-201","TBC1D4"
"TBC1D4-202","TBC1D4"
"TBC1D4-204","TBC1D4"
"TBC1D4-208","TBC1D4"
"TBC1D5-201","TBC1D5"
"TBC1D5-219","TBC1D5"
"TBC1D7-201","TBC1D7"
"TBC1D7-202","TBC1D7"
"TBC1D7-203","TBC1D7"
"TBC1D7-205","TBC1D7"
"TBC1D7-206","TBC1D7"
"TBC1D7-207","TBC1D7"
"TBC1D7-208","TBC1D7"
"TBC1D7-209","TBC1D7"
"TBC1D7-210","TBC1D7"
"TBC1D7-211","TBC1D7"
"TBC1D7-212","TBC1D7"
"TBC1D7-215","TBC1D7"
"TBC1D7-217","TBC1D7"
"TBC1D7-221","TBC1D7"
"TBC1D9B-201","TBC1D9B"
"TBC1D9B-202","TBC1D9B"
"TBCA-202","TBCA"
"TBCA-203","TBCA"
"TBCA-209","TBCA"
"TBCB-201","TBCB"
"TBCB-215","TBCB"
"TBCD-201","TBCD"
"TBCD-202","TBCD"
"TBCE-221","TBCE"
"TBCE-226","TBCE"
"TBK1-201","TBK1"
"TBK1-209","TBK1"
"TBK1-210","TBK1"
"TBK1-213","TBK1"
"TBK1-214","TBK1"
"TBK1-215","TBK1"
"TBK1-219","TBK1"
"TBK1-220","TBK1"
"TBK1-221","TBK1"
"TBL1XR1-201","TBL1XR1"
"TBL2-201","TBL2"
"TBL2-205","TBL2"
"TBL2-222","TBL2"
"TBL3-205","TBL3"
"TBPL1-201","TBPL1"
"TBRG4-201","TBRG4"
"TBRG4-212","TBRG4"
"TCEA1-201","TCEA1"
"TCEA1-208","TCEA1"
"TCEA1-213","TCEA1"
"TCEA1-214","TCEA1"
"TCERG1-201","TCERG1"
"TCERG1-202","TCERG1"
"TCF12-201","TCF12"
"TCF12-202","TCF12"
"TCF12-212","TCF12"
"TCF20-201","TCF20"
"TCF20-202","TCF20"
"TCF20-205","TCF20"
"TCF25-201","TCF25"
"TCF25-204","TCF25"
"TCF25-214","TCF25"
"TCF25-215","TCF25"
"TCF25-222","TCF25"
"TCF25-225","TCF25"
"TCF3-202","TCF3"
"TCF3-212","TCF3"
"TCF3-213","TCF3"
"TCF4-201","TCF4"
"TCF4-202","TCF4"
"TCF4-203","TCF4"
"TCF4-204","TCF4"
"TCF4-205","TCF4"
"TCF4-206","TCF4"
"TCF4-207","TCF4"
"TCF4-208","TCF4"
"TCF4-209","TCF4"
"TCF4-210","TCF4"
"TCF4-222","TCF4"
"TCF4-224","TCF4"
"TCF4-226","TCF4"
"TCF4-231","TCF4"
"TCF4-232","TCF4"
"TCF4-236","TCF4"
"TCF4-241","TCF4"
"TCF4-246","TCF4"
"TCF4-253","TCF4"
"TCF4-275","TCF4"
"TCF4-280","TCF4"
"TCF4-283","TCF4"
"TCF4-289","TCF4"
"TCF7-201","TCF7"
"TCF7-204","TCF7"
"TCOF1-205","TCOF1"
"TCOF1-211","TCOF1"
"TCOF1-216","TCOF1"
"TCP1-201","TCP1"
"TCP1-212","TCP1"
"TCP11L1-201","TCP11L1"
"TCP11L1-203","TCP11L1"
"TCP11L1-204","TCP11L1"
"TCP11L1-205","TCP11L1"
"TCP11L1-208","TCP11L1"
"TCP11L1-211","TCP11L1"
"TDP1-201","TDP1"
"TDP1-202","TDP1"
"TDP1-213","TDP1"
"TDP2-202","TDP2"
"TDRD7-201","TDRD7"
"TDRKH-201","TDRKH"
"TDRKH-202","TDRKH"
"TDRKH-206","TDRKH"
"TECPR1-204","TECPR1"
"TECPR2-201","TECPR2"
"TECPR2-203","TECPR2"
"TECR-201","TECR"
"TELO2-201","TELO2"
"TENM2-203","TENM2"
"TENM2-205","TENM2"
"TENM2-207","TENM2"
"TENT4B-201","TENT4B"
"TENT4B-202","TENT4B"
"TENT4B-203","TENT4B"
"TEPSIN-202","TEPSIN"
"TERF1-201","TERF1"
"TERF1-202","TERF1"
"TERF1-203","TERF1"
"TERF2-201","TERF2"
"TERF2-205","TERF2"
"TERF2-210","TERF2"
"TERF2IP-201","TERF2IP"
"TESMIN-201","TESMIN"
"TESMIN-204","TESMIN"
"TESMIN-209","TESMIN"
"TET1-201","TET1"
"TET2-203","TET2"
"TET2-207","TET2"
"TET3-201","TET3"
"TET3-202","TET3"
"TEX10-201","TEX10"
"TEX10-204","TEX10"
"TEX13C-201","TEX13C"
"TEX264-201","TEX264"
"TEX30-201","TEX30"
"TEX30-206","TEX30"
"TF-201","TF"
"TF-204","TF"
"TFAM-204","TFAM"
"TFAP4-201","TFAP4"
"TFB1M-201","TFB1M"
"TFB2M-201","TFB2M"
"TFCP2-201","TFCP2"
"TFCP2-203","TFCP2"
"TFCP2-205","TFCP2"
"TFDP1-201","TFDP1"
"TFDP1-202","TFDP1"
"TFDP1-203","TFDP1"
"TFDP1-208","TFDP1"
"TFG-201","TFG"
"TFG-203","TFG"
"TFG-226","TFG"
"TFIP11-201","TFIP11"
"TFRC-201","TFRC"
"TGFB1-201","TGFB1"
"TGFBRAP1-201","TGFBRAP1"
"TGOLN2-201","TGOLN2"
"TGOLN2-202","TGOLN2"
"TGOLN2-204","TGOLN2"
"TGOLN2-205","TGOLN2"
"TGOLN2-206","TGOLN2"
"TGS1-201","TGS1"
"THADA-206","THADA"
"THADA-208","THADA"
"THAP11-201","THAP11"
"THAP12-201","THAP12"
"THEM6-201","THEM6"
"THEMIS-201","THEMIS"
"THG1L-201","THG1L"
"THNSL1-201","THNSL1"
"THOC1-201","THOC1"
"THOC1-219","THOC1"
"THOC2-201","THOC2"
"THOC2-216","THOC2"
"THOC3-201","THOC3"
"THOC5-202","THOC5"
"THOC6-202","THOC6"
"THOC6-207","THOC6"
"THOC7-201","THOC7"
"THOP1-201","THOP1"
"THRAP3-201","THRAP3"
"THRAP3-204","THRAP3"
"THTPA-201","THTPA"
"THTPA-204","THTPA"
"THTPA-207","THTPA"
"THUMPD1-201","THUMPD1"
"THUMPD3-201","THUMPD3"
"THY1-201","THY1"
"THY1-202","THY1"
"THY1-203","THY1"
"THY1-209","THY1"
"THYN1-201","THYN1"
"TIA1-201","TIA1"
"TIA1-205","TIA1"
"TIAL1-203","TIAL1"
"TIAL1-205","TIAL1"
"TICRR-201","TICRR"
"TICRR-202","TICRR"
"TIGAR-201","TIGAR"
"TIMELESS-201","TIMELESS"
"TIMELESS-203","TIMELESS"
"TIMM10-201","TIMM10"
"TIMM10B-201","TIMM10B"
"TIMM13-201","TIMM13"
"TIMM13-202","TIMM13"
"TIMM17B-201","TIMM17B"
"TIMM17B-202","TIMM17B"
"TIMM17B-207","TIMM17B"
"TIMM17B-208","TIMM17B"
"TIMM22-201","TIMM22"
"TIMM23-201","TIMM23"
"TIMM29-201","TIMM29"
"TIMM44-201","TIMM44"
"TIMM50-201","TIMM50"
"TIMM50-219","TIMM50"
"TIMM8A-201","TIMM8A"
"TIMM8B-201","TIMM8B"
"TIMM9-202","TIMM9"
"TIMMDC1-207","TIMMDC1"
"TIMMDC1-208","TIMMDC1"
"TINF2-201","TINF2"
"TINF2-202","TINF2"
"TINF2-215","TINF2"
"TIPIN-201","TIPIN"
"TIPRL-202","TIPRL"
"TJP1-201","TJP1"
"TJP1-202","TJP1"
"TJP1-204","TJP1"
"TJP1-209","TJP1"
"TJP1-212","TJP1"
"TJP2-202","TJP2"
"TJP2-208","TJP2"
"TJP2-211","TJP2"
"TJP2-226","TJP2"
"TJP2-227","TJP2"
"TK1-201","TK1"
"TK1-203","TK1"
"TKFC-201","TKFC"
"TKT-202","TKT"
"TKT-203","TKT"
"TLE3-201","TLE3"
"TLE3-202","TLE3"
"TLE3-203","TLE3"
"TLE3-207","TLE3"
"TLE3-211","TLE3"
"TLE3-212","TLE3"
"TLE3-213","TLE3"
"TLE3-214","TLE3"
"TLE3-219","TLE3"
"TLE3-221","TLE3"
"TLE3-222","TLE3"
"TLE5-202","TLE5"
"TLE5-203","TLE5"
"TLK2-202","TLK2"
"TLK2-203","TLK2"
"TLN1-201","TLN1"
"TM4SF4-201","TM4SF4"
"TM4SF4-203","TM4SF4"
"TM7SF3-201","TM7SF3"
"TM7SF3-214","TM7SF3"
"TM7SF3-215","TM7SF3"
"TM9SF2-201","TM9SF2"
"TM9SF3-201","TM9SF3"
"TM9SF4-201","TM9SF4"
"TM9SF4-202","TM9SF4"
"TMA16-201","TMA16"
"TMA16-206","TMA16"
"TMA7-201","TMA7"
"TMCO1-201","TMCO1"
"TMCO1-207","TMCO1"
"TMED1-201","TMED1"
"TMED10-201","TMED10"
"TMED2-201","TMED2"
"TMED2-203","TMED2"
"TMED3-201","TMED3"
"TMED3-202","TMED3"
"TMED3-203","TMED3"
"TMED3-204","TMED3"
"TMED4-203","TMED4"
"TMED4-205","TMED4"
"TMED7-201","TMED7"
"TMED7-203","TMED7"
"TMED7-TICAM2-201","TMED7"
"TMED7-TICAM2-202","TMED7"
"TMED8-201","TMED8"
"TMED9-201","TMED9"
"TMEM106B-201","TMEM106B"
"TMEM109-201","TMEM109"
"TMEM11-201","TMEM11"
"TMEM120B-201","TMEM120B"
"TMEM120B-207","TMEM120B"
"TMEM123-201","TMEM123"
"TMEM123-202","TMEM123"
"TMEM123-205","TMEM123"
"TMEM135-201","TMEM135"
"TMEM135-202","TMEM135"
"TMEM135-209","TMEM135"
"TMEM147-201","TMEM147"
"TMEM147-202","TMEM147"
"TMEM147-203","TMEM147"
"TMEM14C-201","TMEM14C"
"TMEM160-201","TMEM160"
"TMEM165-201","TMEM165"
"TMEM165-212","TMEM165"
"TMEM179B-201","TMEM179B"
"TMEM189-UBE2V1-201","TMEM189"
"TMEM201-202","TMEM201"
"TMEM201-203","TMEM201"
"TMEM205-201","TMEM205"
"TMEM205-204","TMEM205"
"TMEM205-206","TMEM205"
"TMEM205-212","TMEM205"
"TMEM214-201","TMEM214"
"TMEM214-203","TMEM214"
"TMEM214-207","TMEM214"
"TMEM230-201","TMEM230"
"TMEM230-202","TMEM230"
"TMEM230-203","TMEM230"
"TMEM230-210","TMEM230"
"TMEM237-202","TMEM237"
"TMEM237-203","TMEM237"
"TMEM237-204","TMEM237"
"TMEM237-213","TMEM237"
"TMEM258-201","TMEM258"
"TMEM258-203","TMEM258"
"TMEM30A-201","TMEM30A"
"TMEM30A-203","TMEM30A"
"TMEM30A-205","TMEM30A"
"TMEM30A-207","TMEM30A"
"TMEM33-202","TMEM33"
"TMEM41A-203","TMEM41A"
"TMEM41B-201","TMEM41B"
"TMEM41B-202","TMEM41B"
"TMEM41B-203","TMEM41B"
"TMEM41B-205","TMEM41B"
"TMEM43-201","TMEM43"
"TMEM63A-201","TMEM63A"
"TMEM68-201","TMEM68"
"TMEM68-202","TMEM68"
"TMEM68-203","TMEM68"
"TMEM68-205","TMEM68"
"TMEM68-206","TMEM68"
"TMEM68-211","TMEM68"
"TMEM68-212","TMEM68"
"TMEM68-214","TMEM68"
"TMEM9-201","TMEM9"
"TMEM9-202","TMEM9"
"TMEM9-205","TMEM9"
"TMEM9-206","TMEM9"
"TMEM9-211","TMEM9"
"TMF1-201","TMF1"
"TMF1-203","TMF1"
"TMF1-207","TMF1"
"TMOD2-201","TMOD2"
"TMOD2-202","TMOD2"
"TMOD2-203","TMOD2"
"TMOD3-201","TMOD3"
"TMPO-202","TMPO"
"TMPO-212","TMPO"
"TMSB10-201","TMSB10"
"TMSB4X-201","TMSB4X"
"TMTC3-201","TMTC3"
"TMTC3-202","TMTC3"
"TMX1-201","TMX1"
"TMX2-201","TMX2"
"TMX3-201","TMX3"
"TMX3-202","TMX3"
"TMX3-204","TMX3"
"TMX3-207","TMX3"
"TNFAIP8-201","TNFAIP8"
"TNFAIP8-204","TNFAIP8"
"TNFAIP8-205","TNFAIP8"
"TNFAIP8-207","TNFAIP8"
"TNFRSF8-201","TNFRSF8"
"TNFRSF8-203","TNFRSF8"
"TNKS1BP1-201","TNKS1BP1"
"TNKS1BP1-203","TNKS1BP1"
"TNKS1BP1-204","TNKS1BP1"
"TNPO1-201","TNPO1"
"TNPO1-204","TNPO1"
"TNPO1-213","TNPO1"
"TNPO2-201","TNPO2"
"TNPO3-201","TNPO3"
"TNPO3-202","TNPO3"
"TNPO3-203","TNPO3"
"TNRC18-203","TNRC18"
"TNRC18-205","TNRC18"
"TNRC6A-201","TNRC6A"
"TNRC6A-202","TNRC6A"
"TNRC6C-201","TNRC6C"
"TNRC6C-202","TNRC6C"
"TNRC6C-211","TNRC6C"
"TOE1-201","TOE1"
"TOLLIP-202","TOLLIP"
"TOM1-206","TOM1"
"TOM1-210","TOM1"
"TOMM20-201","TOMM20"
"TOMM22-201","TOMM22"
"TOMM34-201","TOMM34"
"TOMM40-201","TOMM40"
"TOMM5-201","TOMM5"
"TOMM5-202","TOMM5"
"TOMM5-203","TOMM5"
"TOMM5-205","TOMM5"
"TOMM6-201","TOMM6"
"TOMM70-201","TOMM70"
"TONSL-201","TONSL"
"TOP1-201","TOP1"
"TOP1MT-201","TOP1MT"
"TOP1MT-208","TOP1MT"
"TOP2A-201","TOP2A"
"TOP2B-204","TOP2B"
"TOP3A-201","TOP3A"
"TOP3A-209","TOP3A"
"TOP3B-201","TOP3B"
"TOP3B-206","TOP3B"
"TOP3B-214","TOP3B"
"TOR1A-201","TOR1A"
"TOR1AIP1-201","TOR1AIP1"
"TOR1AIP1-202","TOR1AIP1"
"TOR1AIP1-208","TOR1AIP1"
"TOR1AIP1-212","TOR1AIP1"
"TOR2A-203","TOR2A"
"TOX4-203","TOX4"
"TOX4-213","TOX4"
"TP53BP1-201","TP53BP1"
"TP53BP1-203","TP53BP1"
"TP53BP1-210","TP53BP1"
"TP53RK-202","TP53RK"
"TPD52L2-201","TPD52L2"
"TPD52L2-202","TPD52L2"
"TPD52L2-203","TPD52L2"
"TPD52L2-204","TPD52L2"
"TPD52L2-205","TPD52L2"
"TPD52L2-206","TPD52L2"
"TPGS1-201","TPGS1"
"TPI1-201","TPI1"
"TPI1-202","TPI1"
"TPM1-202","TPM1"
"TPM1-205","TPM1"
"TPM1-207","TPM1"
"TPM1-216","TPM1"
"TPM1-218","TPM1"
"TPM1-226","TPM1"
"TPM1-229","TPM1"
"TPM2-201","TPM2"
"TPM2-209","TPM2"
"TPM3-205","TPM3"
"TPM3-212","TPM3"
"TPM4-218","TPM4"
"TPMT-201","TPMT"
"TPP1-201","TPP1"
"TPP1-214","TPP1"
"TPP1-222","TPP1"
"TPP1-224","TPP1"
"TPP2-202","TPP2"
"TPP2-217","TPP2"
"TPR-201","TPR"
"TPRKB-201","TPRKB"
"TPRKB-202","TPRKB"
"TPT1-201","TPT1"
"TPT1-212","TPT1"
"TPT1-214","TPT1"
"TPTEP2-CSNK1E-201","TPTEP2"
"TPX2-201","TPX2"
"TRA2A-201","TRA2A"
"TRA2A-211","TRA2A"
"TRA2B-203","TRA2B"
"TRA2B-205","TRA2B"
"TRABD-201","TRABD"
"TRABD-204","TRABD"
"TRADD-201","TRADD"
"TRADD-202","TRADD"
"TRAF2-201","TRAF2"
"TRAF3IP3-202","TRAF3IP3"
"TRAF3IP3-204","TRAF3IP3"
"TRAF3IP3-205","TRAF3IP3"
"TRAF4-201","TRAF4"
"TRAF4-205","TRAF4"
"TRAF6-201","TRAF6"
"TRAM1-201","TRAM1"
"TRAM1-205","TRAM1"
"TRAP1-201","TRAP1"
"TRAP1-202","TRAP1"
